,open,high,low,close,volume
2023-01-02 10:34:00,215.6412109234573,215.69431348816013,213.98122396312405,215.29749934983224,86401
2023-01-02 10:35:00,214.51741081356712,215.44750730598375,213.59923135541067,214.58162066584362,56337
2023-01-02 10:36:00,214.20291470316857,215.67915582687982,213.59935566589664,214.47841154602168,40612
2023-01-02 10:37:00,214.1891919943499,214.34155220537914,213.6787643410761,214.0386306491254,40163
2023-01-02 10:38:00,212.64153459694532,213.2226331316339,212.55281227594506,212.861501687466,16843
2023-01-02 10:39:00,212.76538602336547,212.8739782170599,212.4107241866185,212.82998923278765,50364
2023-01-02 10:40:00,212.67579966636188,212.79438906779683,212.13938582778795,212.77353766901595,29477
2023-01-02 10:41:00,212.97936490706326,214.6185219527213,212.74540524102537,213.76088119064454,98993
2023-01-02 10:42:00,214.76224823187135,214.80678019583965,212.8821997816049,214.18678586343097,62082
2023-01-02 10:43:00,214.02806583145878,214.04131311744766,213.12693214598295,213.55010268993706,28330
2023-01-02 10:44:00,216.2659048407719,216.41340295229756,214.08254173374564,214.75928267401798,95747
2023-01-02 10:45:00,215.38553959960373,216.92050627857793,213.8747271104457,215.56744356400085,38569
2023-01-02 10:46:00,215.35685934497795,216.7058546908226,214.91656025022792,215.96544424988085,99203
2023-01-02 10:47:00,215.72621113934855,216.72556982402307,214.33470648910725,215.84030257723492,49114
2023-01-02 10:48:00,214.69831060448612,216.26404866670336,213.56480819025273,215.24062964201605,68294
2023-01-02 10:49:00,215.01625605760293,215.7700145480868,214.82075794715144,215.02181164246457,65106
2023-01-02 10:50:00,215.59259719569695,216.30291419905862,215.07041736010282,215.7456279255249,39548
2023-01-02 10:51:00,217.22446934866616,218.09713937060187,215.50075843789494,216.98697625617856,63598
2023-01-02 10:52:00,217.38530957880118,218.31853419350406,217.3140804374263,218.01326619428428,95705
2023-01-02 10:53:00,217.88014134210965,220.62681200910447,216.50628269245152,217.71534054354126,12260
2023-01-02 10:54:00,216.74615058836437,218.9056980180496,216.70702545187507,217.0058384052946,33350
2023-01-02 10:55:00,217.01519367873902,217.31194293441598,216.12733642177093,217.11925840352737,42741
2023-01-02 10:56:00,215.97391562756732,216.07811620674843,215.78811329340442,215.98908359861989,99214
2023-01-02 10:57:00,214.9315517773897,216.6193552809301,214.81870092504604,216.22008460228602,46181
2023-01-02 10:58:00,217.78419726342673,217.85290657604273,215.90439388547358,216.14596267965518,84446
2023-01-02 10:59:00,214.31988562870825,216.74815422375565,214.26368302147523,215.86538155090264,1840
2023-01-02 11:00:00,214.46262008451657,215.27450945311492,213.29448153232903,214.8542445308299,63422
2023-01-02 11:01:00,215.46478640893304,215.83279434410977,214.18720225747856,215.20677744394698,18725
2023-01-02 11:02:00,214.61255104943993,214.90180610103215,213.53806247288293,214.8843756285554,13299
2023-01-02 11:03:00,214.10082675021494,215.39036297074787,214.05504519936298,214.15167351978144,51652
2023-01-02 11:04:00,212.59335822448,212.74968156538955,211.07929034381587,212.32778940784775,96525
2023-01-02 11:05:00,212.96208134781304,213.12503753457764,211.12676006383694,212.33149564989304,91041
2023-01-02 11:06:00,213.4483468875235,213.78105349257552,213.02250515097901,213.48164329602443,72095
2023-01-02 11:07:00,215.00993056152956,216.07197996991,214.0213621755106,214.56693650154108,33597
2023-01-02 11:08:00,213.8668419579787,214.41002773533197,213.8413257423133,214.29415996480512,9707
2023-01-02 11:09:00,213.65332792100057,215.11798753873504,211.77436587746303,213.9284377980139,49943
2023-01-02 11:10:00,214.47634809471077,214.98480241840787,214.1239214235033,214.25068307463985,64803
2023-01-02 11:11:00,214.51687364172403,215.12795287842314,212.4382677084797,213.63039385599373,94555
2023-01-02 11:12:00,213.8668596672178,214.16902539892808,213.66213494108268,213.84517266264226,89377
2023-01-02 11:13:00,214.95664013436922,215.80076135439435,213.13303035410587,214.3580248881224,86176
2023-01-02 11:14:00,214.04401477449957,215.37643451113266,213.89364815929324,215.1684696382356,99162
2023-01-02 11:15:00,213.83898998019265,216.70821266739304,213.3990261134589,215.12533648710675,76276
2023-01-02 11:16:00,214.0295775877041,215.03890055541754,213.86566456361257,215.01540286863423,4155
2023-01-02 11:17:00,214.50085160610044,215.2289666319873,214.46612275744263,214.47056507011175,24572
2023-01-02 11:18:00,214.723581782694,215.53806275243923,213.76232214567557,213.95998763628987,60694
2023-01-02 11:19:00,213.94559868425935,214.04282033524512,213.57094450181927,213.8360113723201,67514
2023-01-02 11:20:00,213.99810152705547,214.32684073376944,213.48303000350532,214.09306289753732,77033
2023-01-02 11:21:00,215.18828197298066,216.08485152967611,213.9755000132809,214.70124859636618,45843
2023-01-02 11:22:00,213.96242384107398,214.34783812232814,213.14106555691134,214.20538815055366,85967
2023-01-02 11:23:00,215.4889172355042,216.6072223535941,214.9137307237743,215.18603449227433,36357
2023-01-02 11:24:00,215.57848223981452,217.3366081702796,214.5811232555702,215.03252705802672,24167
2023-01-02 11:25:00,215.18297246574002,215.54533765145123,215.01690045661536,215.0402463208321,72478
2023-01-02 11:26:00,214.5184092986883,214.75003773059018,213.9454680223399,214.57970859485093,19983
2023-01-02 11:27:00,212.94610825485933,214.27196996433162,212.69047485443375,213.0405882598706,36276
2023-01-02 11:28:00,213.0688714553038,214.276858319308,213.05292943854883,213.62690497256415,46279
2023-01-02 11:29:00,214.56125922366374,215.19952259758162,213.61889417384103,214.12049670661273,60483
2023-01-02 11:30:00,214.14204831600807,214.23264444335624,212.6603037079283,213.96119476748115,84113
2023-01-02 11:31:00,214.8942713455324,215.9444123086553,213.25582488249134,214.0255911286452,72451
2023-01-02 11:32:00,214.58949617993483,214.686870303971,214.23830357515914,214.37826627592477,92869
2023-01-02 11:33:00,213.40961600425817,213.65622634223604,212.90254866525004,213.39477648722448,3045
2023-01-02 11:34:00,212.9871204277003,213.36502800626062,212.613067917628,213.07742473137634,90716
2023-01-02 11:35:00,214.65103808752826,215.2549074910707,213.11054275316002,213.60645209131619,43344
2023-01-02 11:36:00,214.11809110613044,214.5204367597524,212.23302864967934,212.82403979578876,10564
2023-01-02 11:37:00,212.16299099704074,213.14303584360115,211.8788995749238,213.03275075488176,12105
2023-01-02 11:38:00,212.27061949152792,213.70542480653262,211.54414872317076,212.1870649695684,57754
2023-01-02 11:39:00,211.78939733625407,212.7814901731567,211.50347172214987,212.5051949030245,21056
2023-01-02 11:40:00,212.74748475006405,213.4387525359147,212.17691671947432,212.50372342208803,64565
2023-01-02 11:41:00,211.62962295476325,211.77996173016595,210.47193381883196,211.49530922033804,48689
2023-01-02 11:42:00,211.94224602972028,212.48447947008995,211.65638032444954,212.2554694810561,33135
2023-01-02 11:43:00,211.5063826013116,213.0562337695649,210.57858527850564,211.80893178797393,33812
2023-01-02 11:44:00,212.30715843007073,212.86819576041825,208.85024675661998,211.31525657166486,71047
2023-01-02 11:45:00,211.13858439056702,212.12147540635232,210.09333063784342,211.46353809144173,23772
2023-01-02 11:46:00,213.25271251406306,214.16601484763842,212.2000254667476,212.21336919893338,81957
2023-01-02 11:47:00,212.6696700197852,212.9929968061632,210.67022682453998,211.5878776237197,93652
2023-01-02 11:48:00,211.02749305189477,212.18185734469435,209.91605778916932,211.6481885370465,8775
2023-01-02 11:49:00,211.52910247101255,212.5857439893105,209.2675888020988,211.9416280624295,93482
2023-01-02 11:50:00,211.9909542088211,214.27838867079922,211.77669772352132,212.40351601770337,55523
2023-01-02 11:51:00,212.76249172879363,214.38726081907447,212.40913588261483,212.5371867894427,11707
2023-01-02 11:52:00,211.70442906456628,213.69336039943107,210.35411952749732,212.32441931494512,14372
2023-01-02 11:53:00,211.58896152435116,211.8804023241147,211.30347568312175,211.8184989177867,96350
2023-01-02 11:54:00,212.78802028203614,212.86131714755567,210.72228059666307,211.894421371672,62526
2023-01-02 11:55:00,211.6632519897999,211.67947490778872,211.126704185819,211.23406998708512,66106
2023-01-02 11:56:00,209.37229453310334,209.4663863726309,208.83406111814963,209.40392713662192,89143
2023-01-02 11:57:00,209.48882755922716,211.48330870278176,208.56910977036642,209.69911954159738,54475
2023-01-02 11:58:00,211.07908425880444,211.1401326022532,209.4430115907271,210.2887524744478,58201
2023-01-02 11:59:00,208.88101787488594,209.01516848318948,208.5833427518659,208.81908700754073,28957
2023-01-02 12:00:00,207.71955513367766,209.02689317902164,206.8733361655369,208.20741578459845,96814
2023-01-02 12:01:00,208.53080096454227,208.8270931944992,207.83390741554203,208.61497405214467,57243
2023-01-02 12:02:00,209.25065128166975,210.6390784834877,209.22732526471063,209.9235086416288,74752
2023-01-02 12:03:00,207.77252456136702,210.96802021817533,207.22554416253624,209.95759625671164,76542
2023-01-02 12:04:00,210.50060002345228,210.804588530997,209.01972062400796,209.52004277351244,34993
2023-01-02 12:05:00,210.57054148228784,211.7262077173304,208.46554103089375,209.42603336729957,35016
2023-01-02 12:06:00,210.35925606306512,211.11782661581324,209.92474037653614,210.31078071513363,26354
2023-01-02 12:07:00,209.9085967634462,209.92605131286288,209.89109560827214,209.92425210072807,49637
2023-01-02 12:08:00,210.43996765768998,210.5829084251026,209.07601398380083,209.44193517309535,85762
2023-01-02 12:09:00,210.37397445472737,211.63329738823535,208.21514291395204,209.15955915417842,84502
2023-01-02 12:10:00,209.04318475907533,210.08273934308446,208.35547615927578,208.58228173579647,5848
2023-01-02 12:11:00,207.8749090033604,208.91493945634238,207.73264780032252,208.6799005272044,43673
2023-01-02 12:12:00,210.2176182236712,212.2118799823588,209.38815930643446,209.7178817345635,12783
2023-01-02 12:13:00,210.10983094312826,210.1443483810587,208.5507283939975,209.94212002510764,65694
2023-01-02 12:14:00,209.87355654703157,210.18748153743635,209.62952849582493,209.8041753494137,62865
2023-01-02 12:15:00,209.12318323663845,209.68253611945218,208.623477661799,209.64148609905118,54907
2023-01-02 12:16:00,207.8807435607236,209.3622594219558,206.4075126180795,208.67932131508647,51669
2023-01-02 12:17:00,210.92757238283332,211.39738530651695,207.34363869999146,209.25304949404335,11924
2023-01-02 12:18:00,209.1550151414837,209.61587491981498,208.45229832456116,209.22511178647576,71178
2023-01-02 12:19:00,209.98761137802714,210.65464659866532,208.47709120774053,209.13275150736575,71732
2023-01-02 12:20:00,209.78302966144895,211.78100336139244,208.5087825717524,211.15701489708366,77691
2023-01-02 12:21:00,209.52689899312261,211.83245349095816,209.4578267563759,211.36738191554034,78591
2023-01-02 12:22:00,212.34260922540577,212.56550708440597,209.33637091915676,210.91180633571344,21152
2023-01-02 12:23:00,211.10249783197185,211.14471563021038,210.31483802684855,210.66312596406502,9072
2023-01-02 12:24:00,211.67427745662204,211.82582251939644,208.84540633409958,211.40999776595962,82501
2023-01-02 12:25:00,212.24190727024902,212.30924659359974,211.1134405281551,211.50297825745244,45687
2023-01-02 12:26:00,211.0741608195851,211.41223507015485,209.58241366736007,210.61152832734948,98526
2023-01-02 12:27:00,211.43810880509898,211.62907029570684,211.02361975940798,211.21339011256302,22942
2023-01-02 12:28:00,211.14346822774723,211.21425455196936,210.75900799583337,210.81114851940322,48417
2023-01-02 12:29:00,212.74571129776612,213.40797010419374,211.75005904892808,212.01696580142496,93379
2023-01-02 12:30:00,212.58887140805405,213.1475150981415,212.50215456199027,212.72513303944265,62259
2023-01-02 12:31:00,212.08465237515148,212.50499138724928,211.81453219815995,212.4609357234502,6490
2023-01-02 12:32:00,214.42591056995752,214.4707976989219,212.90706346051567,213.2986796216964,22719
2023-01-02 12:33:00,214.01467543464813,215.28014321167456,213.32985576459893,213.36342996206025,50200
2023-01-02 12:34:00,214.5094829029289,214.84356253345868,212.31595144732685,213.93061845397273,39684
2023-01-02 12:35:00,211.44788633123656,214.98028726225795,211.08478040793116,214.26310908998437,19894
2023-01-02 12:36:00,213.72708725697407,214.78602655893496,213.1955885831746,213.74050637600132,31837
2023-01-02 12:37:00,213.5255946485217,215.26774406621925,212.58357745067374,213.34922242552574,53812
2023-01-02 12:38:00,212.89623111146432,214.62147229241492,212.80236030680692,214.02978136644737,68282
2023-01-02 12:39:00,213.89438910750857,214.8376151832646,213.7668693496545,213.83622867117109,91607
2023-01-02 12:40:00,213.6477194269123,214.78011623778528,213.37661105124343,213.59866829877245,74706
2023-01-02 12:41:00,213.01676859848678,213.2217415593301,211.9579150184982,213.007989432569,99937
2023-01-02 12:42:00,211.82787639432433,213.5743409355061,211.70965136492978,213.29998018737498,57132
2023-01-02 12:43:00,214.52535311063625,215.01081462771504,214.31858285669261,214.64111975862528,79425
2023-01-02 12:44:00,213.7006079718338,214.77695657319174,213.6895435414199,213.97517449031696,61161
2023-01-02 12:45:00,213.7168338706107,214.37354928825476,212.21594323932757,214.01211909516886,20104
2023-01-02 12:46:00,214.43686248348283,215.52602308633328,212.65752304250915,214.94021724816102,16140
2023-01-02 12:47:00,215.9062605224252,216.86255485943826,214.1689025857702,214.91035685607693,94272
2023-01-02 12:48:00,214.74802191613176,216.58941245355956,213.64609425124982,215.22350604425353,9152
2023-01-02 12:49:00,213.9743286520547,216.2070540748818,213.38700269538413,214.55907221507846,49486
2023-01-02 12:50:00,214.78538998186733,214.97580737763823,214.2949666275498,214.8562196425,86277
2023-01-02 12:51:00,214.92658768753125,215.07823182799868,214.2753811683424,214.7570779365443,39147
2023-01-02 12:52:00,214.7198697481824,216.3109988239054,214.46385250056017,215.41363112485777,88890
2023-01-02 12:53:00,216.2062171851007,216.88381730796104,215.56339840682088,216.20250991071399,9666
2023-01-02 12:54:00,216.87083095857437,218.84535541797263,216.21715672936017,217.90374063863894,94939
2023-01-02 12:55:00,218.23061265533795,221.25978799864532,217.61848456428922,218.30444372262727,35726
2023-01-02 12:56:00,219.0879158936502,219.32637379400958,218.42881782623434,218.53964251797456,49689
2023-01-02 12:57:00,218.85196618604257,219.6993500818277,217.864800885553,218.6889385095598,47116
2023-01-02 12:58:00,218.05352139944944,219.8484310875796,217.55846413202715,218.47910671833438,72420
2023-01-02 12:59:00,218.38916419358503,218.9578872028594,218.13365094414152,218.7228095722805,78848
2023-01-02 13:00:00,218.95476595666784,218.97237868890952,218.44420263646398,218.55084877410607,86534
2023-01-02 13:01:00,219.0566699078185,219.4514552564055,216.84251914128907,218.6831557270306,4820
2023-01-02 13:02:00,219.58948934137572,219.83387906905034,217.79820145793536,219.569433203798,5322
2023-01-02 13:03:00,219.2590455762158,219.65706813874132,218.91997280683904,218.92837220545653,39235
2023-01-02 13:04:00,219.40417294623924,220.10428288122262,218.24324233514434,219.6989203163767,60961
2023-01-02 13:05:00,219.19362652515568,220.72607676661113,218.26720173668556,220.58899648308935,51356
2023-01-02 13:06:00,218.51661625897373,221.56507753623328,218.25975295551288,220.53292152908207,25923
2023-01-02 13:07:00,218.96746127498503,220.00249113305605,218.27436152392545,219.1511582414175,89478
2023-01-02 13:08:00,218.785842930914,218.8067958322205,218.75519014733726,218.77345867981262,34750
